Designator,Mid X,Mid Y,Layer,Rotation
C1,43.50,-525.00,T,90.00
C1,31.00,-525.00,T,90.00
C1,56.00,-525.00,T,90.00
C1,18.50,-525.00,T,90.00
C1,6.00,-525.00,T,90.00
C10,55.92,-249.70,T,90.00
C10,18.43,-249.70,T,90.00
C10,5.92,-249.70,T,90.00
C10,43.42,-249.70,T,90.00
C10,30.93,-249.70,T,90.00
C11,43.45,-340.70,T,90.00
C11,55.95,-340.70,T,90.00
C11,5.95,-340.70,T,90.00
C11,18.45,-340.70,T,90.00
C11,30.95,-340.70,T,90.00
C12,56.92,-249.70,T,90.00
C12,6.92,-249.70,T,90.00
C12,31.93,-249.70,T,90.00
C12,44.42,-249.70,T,90.00
C12,19.43,-249.70,T,90.00
C13,6.00,-137.57,T,90.00
C13,31.00,-137.57,T,90.00
C13,43.50,-137.57,T,90.00
C13,18.50,-137.57,T,90.00
C13,56.00,-137.57,T,90.00
C14,45.25,-5.32,T,270.00
C14,32.75,-5.32,T,270.00
C14,7.75,-5.32,T,270.00
C14,57.75,-5.32,T,270.00
C14,20.25,-5.32,T,270.00
C15,19.50,-137.57,T,90.00
C15,44.50,-137.57,T,90.00
C15,7.00,-137.57,T,90.00
C15,32.00,-137.57,T,90.00
C15,57.00,-137.57,T,90.00
C16,57.75,-2.05,T,270.00
C16,20.25,-2.05,T,270.00
C16,45.25,-2.05,T,270.00
C16,7.75,-2.05,T,270.00
C16,32.75,-2.05,T,270.00
C17,42.49,-550.05,T,0.00
C17,17.49,-550.05,T,0.00
C17,54.99,-550.05,T,0.00
C17,4.99,-550.05,T,0.00
C17,29.99,-550.05,T,0.00
C18,42.50,-549.00,T,0.00
C18,55.00,-549.00,T,0.00
C18,30.00,-549.00,T,0.00
C18,17.50,-549.00,T,0.00
C18,5.00,-549.00,T,0.00
C2,56.00,-565.00,T,90.00
C2,18.50,-565.00,T,90.00
C2,43.50,-565.00,T,90.00
C2,31.00,-565.00,T,90.00
C2,6.00,-565.00,T,90.00
C3,44.50,-565.00,T,90.00
C3,7.00,-565.00,T,90.00
C3,19.50,-565.00,T,90.00
C3,57.00,-565.00,T,90.00
C3,32.00,-565.00,T,90.00
C4,57.00,-525.00,T,90.00
C4,44.50,-525.00,T,90.00
C4,32.00,-525.00,T,90.00
C4,19.50,-525.00,T,90.00
C4,7.00,-525.00,T,90.00
C5,6.03,-415.30,T,90.00
C5,31.02,-415.30,T,90.00
C5,56.02,-415.30,T,90.00
C5,43.52,-415.30,T,90.00
C5,18.52,-415.30,T,90.00
C6,18.50,-475.00,T,90.00
C6,43.50,-475.00,T,90.00
C6,6.00,-475.00,T,90.00
C6,56.00,-475.00,T,90.00
C6,31.00,-475.00,T,90.00
C7,44.50,-475.00,T,90.00
C7,57.00,-475.00,T,90.00
C7,19.50,-475.00,T,90.00
C7,32.00,-475.00,T,90.00
C7,7.00,-475.00,T,90.00
C8,44.52,-415.30,T,90.00
C8,19.52,-415.30,T,90.00
C8,7.03,-415.30,T,90.00
C8,57.02,-415.30,T,90.00
C8,32.02,-415.30,T,90.00
C9,56.95,-340.70,T,90.00
C9,19.45,-340.70,T,90.00
C9,31.95,-340.70,T,90.00
C9,6.95,-340.70,T,90.00
C9,44.45,-340.70,T,90.00
J1,20.50,-561.00,B,90.00
J1,8.00,-561.00,B,90.00
J1,33.00,-561.00,B,90.00
J1,58.00,-561.00,B,90.00
J1,45.50,-561.00,B,90.00
J2,18.75,-533.25,B,180.00
J2,31.25,-533.25,B,180.00
J2,56.25,-533.25,B,180.00
J2,43.75,-533.25,B,180.00
J2,6.25,-533.25,B,180.00
MK1,17.50,-567.50,T,90.00
MK1,5.00,-567.50,T,90.00
MK1,30.00,-567.50,T,90.00
MK1,55.00,-567.50,T,90.00
MK1,42.50,-567.50,T,90.00
MK2,55.00,-527.50,T,90.00
MK2,17.50,-527.50,T,90.00
MK2,42.50,-527.50,T,90.00
MK2,30.00,-527.50,T,90.00
MK2,5.00,-527.50,T,90.00
MK3,30.00,-477.50,T,90.00
MK3,17.50,-477.50,T,90.00
MK3,42.50,-477.50,T,90.00
MK3,5.00,-477.50,T,90.00
MK3,55.00,-477.50,T,90.00
MK4,30.00,-418.00,T,90.00
MK4,42.50,-418.00,T,90.00
MK4,55.00,-418.00,T,90.00
MK4,17.50,-418.00,T,90.00
MK4,5.00,-418.00,T,90.00
MK5,5.00,-343.69,T,90.00
MK5,17.50,-343.69,T,90.00
MK5,55.00,-343.69,T,90.00
MK5,42.50,-343.69,T,90.00
MK5,30.00,-343.69,T,90.00
MK6,55.00,-252.50,T,90.00
MK6,17.50,-252.50,T,90.00
MK6,30.00,-252.50,T,90.00
MK6,5.00,-252.50,T,90.00
MK6,42.50,-252.50,T,90.00
MK7,55.00,-140.50,T,90.00
MK7,30.00,-140.50,T,90.00
MK7,42.50,-140.50,T,90.00
MK7,5.00,-140.50,T,90.00
MK7,17.50,-140.50,T,90.00
MK8,5.00,-2.50,T,90.00
MK8,30.00,-2.50,T,90.00
MK8,55.00,-2.50,T,90.00
MK8,17.50,-2.50,T,90.00
MK8,42.50,-2.50,T,90.00
R1,20.50,-565.00,T,90.00
R1,58.00,-565.00,T,90.00
R1,33.00,-565.00,T,90.00
R1,8.00,-565.00,T,90.00
R1,45.50,-565.00,T,90.00
R2,45.00,-530.75,T,0.00
R2,7.50,-530.75,T,0.00
R2,32.50,-530.75,T,0.00
R2,57.50,-530.75,T,0.00
R2,20.00,-530.75,T,0.00
R3,57.75,-481.50,T,0.00
R3,7.75,-481.50,T,0.00
R3,45.25,-481.50,T,0.00
R3,32.75,-481.50,T,0.00
R3,20.25,-481.50,T,0.00
R4,32.77,-421.30,T,0.00
R4,20.27,-421.30,T,0.00
R4,7.78,-421.30,T,0.00
R4,57.77,-421.30,T,0.00
R4,45.27,-421.30,T,0.00
R5,20.45,-346.95,T,0.00
R5,45.45,-346.95,T,0.00
R5,7.95,-346.95,T,0.00
R5,32.95,-346.95,T,0.00
R5,57.95,-346.95,T,0.00
R6,6.17,-255.70,T,180.00
R6,43.67,-255.70,T,180.00
R6,56.17,-255.70,T,180.00
R6,18.68,-255.70,T,180.00
R6,31.18,-255.70,T,180.00
R7,19.75,-143.05,T,0.00
R7,32.25,-143.05,T,0.00
R7,57.25,-143.05,T,0.00
R7,44.75,-143.05,T,0.00
R7,7.25,-143.05,T,0.00
R8,6.25,-5.05,T,180.00
R8,56.25,-5.05,T,180.00
R8,18.75,-5.05,T,180.00
R8,31.25,-5.05,T,180.00
R8,43.75,-5.05,T,180.00
R9,16.25,-544.25,T,180.00
R9,28.75,-544.25,T,180.00
R9,3.75,-544.25,T,180.00
R9,53.75,-544.25,T,180.00
R9,41.25,-544.25,T,180.00
U1,5.51,-546.55,T,180.00
U1,43.01,-546.55,T,180.00
U1,30.51,-546.55,T,180.00
U1,55.51,-546.55,T,180.00
U1,18.01,-546.55,T,180.00
